id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ANAPC11	ANAPC11	5.2855E-01	2.29E-08	Enzyme: Ligase	BrainSpLMD|51529	OMIM|614534
RFXANK	RFXANK	1.1495E+00	2.32E-08	Transcription factor	BrainSpLMD|8625	OMIM|603200;HPO|8625|Agammaglobulinemia, Autosomal dominant inheritance, Autosomal recessive inheritance, Biliary tract abnormality, Chronic lymphocytic meningitis, Chronic mucocutaneous candidiasis, Colitis, Cutaneous anergy, Encephalitis, Failure to thrive, Malabsorption, Neutropenia, Panhypogammaglobulinemia, Protracted diarrhea, Recurrent bacterial infections, Recurrent fungal infections, Recurrent lower respiratory tract infections, Recurrent protozoan infections, Recurrent upper respiratory tract infections, Recurrent urinary tract infections, Recurrent viral infections, Villous atrophy, Viral hepatitis
PHF11	PHF11	1.5454E+00	2.34E-08	DNA binding protein	BrainSpLMD|51131;Eurexp|euxassay_003051|axial muscle, incisor, orbito-sphenoid, submandibular gland primordium, thymus primordium, vibrissa	OMIM|607796
FAM134B	FAM134B	7.9810E-01	2.36E-08			
RRNAD1	RRNAD1	3.6079E-01	2.43E-08	Unclassified	BrainSpLMD|51093	
GPC4	GPC4	9.1742E-01	2.55E-08	Integral membrane protein	BrainSpLMD|2239;Eurexp|euxassay_004882|aorta, bladder, clavicle, cochlea, diaphragm, dorsal grey horn, extrinsic ocular muscle, handplate, hindgut, lung, mandible, mantle layer, maxilla, maxillary division, medulla, mesenchyme, metanephros, midgut, pancreas, penis, pharyngo-tympanic tube, skeletal muscle, sternum, stomach, submandibular gland primordium, testis, thymus primordium, ventral grey horn, ventricular layer, vertebral axis muscle system	SFARI||Autism, 3 - Suggestive evidence;OMIM|300168;HPO|2239|2-3 finger syndactyly, Abnormal lung lobation, Abnormality of the helix, Abnormality of the ribs, Accelerated skeletal maturation, Agenesis of corpus callosum, Anteverted nares, Aplasia/Hypoplasia of the abdominal wall musculature, Arrhythmia, Atrial septal defect, Autosomal dominant inheritance, Birth length greater than 97th percentile, Broad foot, Broad palm, Broad secondary alveolar ridge, Broad thumb, Broad toe, Bundle branch block, Camptodactyly of finger, Cardiomyopathy, Cerebellar vermis hypoplasia, Cervical ribs, Cleft palate, Clinodactyly of the 5th finger, Coarse facial features, Congenital diaphragmatic hernia, Cryptorchidism, Death in infancy, Dental malocclusion, Depressed nasal bridge, Diastasis recti, Downslanted palpebral fissures, Duplication of renal pelvis, Enlarged kidney, Epicanthus, Finger syndactyly, Flared iliac wings, Generalized hypotonia, Hearing impairment, Hepatomegaly, Heterogeneous, High, narrow palate, Hydrocephalus, Hydronephrosis, Hydroureter, Hypertelorism, Hypoglycemia, Hypospadias, Increased IgE level, Inguinal hernia, Intestinal malrotation, Low-set, posteriorly rotated ears, Macrocephaly, Macroglossia, Mandibular prognathia, Meckel diverticulum, Multicystic kidney dysplasia, Nail dysplasia, Narrow sacroiliac notch, Nephroblastoma, Neurological speech impairment, Omphalocele, Pancreatic islet-cell hyperplasia, Patent ductus arteriosus, Pectus excavatum, Polyhydramnios, Polysplenia, Postaxial hand polydactyly, Posterior helix pit, Preauricular pit, Preauricular skin tag, Prolonged QT interval, Pulmonic stenosis, Renal cyst, Scoliosis, Short 2nd finger, Short distal phalanx of finger, Short foot, Short neck, Short nose, Short palm, Short sacroiliac notch, Short toe, Six lumbar vertebrae, Small nail, Somatic mutation, Splenomegaly, Submucous cleft lip, Supernumerary nipple, Talipes equinovarus, Tall stature, Toe syndactyly, Transposition of the great arteries, Two carpal ossification centers present at birth, Umbilical hernia, Ureteral duplication, Ventricular septal defect, Vertebral fusion, Vertebral segmentation defect, Webbed neck, Wide mouth, Wide nasal bridge, X-linked recessive inheritance
NES	NES	5.2919E-01	2.56E-08	Cytoskeletal protein	BrainSpLMD|10763;Eurexp|euxassay_017860|calyces, diaphragm, head mesenchyme, meninges, mesenchyme, skeletal muscle, tongue, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|17775	OMIM|600915
ELOVL5	ELOVL5	7.3786E-01	2.60E-08	Unclassified	BrainSpLMD|60481	OMIM|611805;HPO|60481|Autosomal dominant inheritance, Cerebellar atrophy, Dysarthria, Gait ataxia, Limb ataxia, Nystagmus, Slow progression, Slow saccadic eye movements
GSTM5	GSTM5	9.6460E-01	2.65E-08	Enzyme: Glutathione transferase	BrainSpLMD|2949;Eurexp|euxassay_018918|foregut-midgut junction, liver, lobe, midgut, nucleus pulposus, olfactory, pancreas, renal/urinary system, stomach, testis, thymus primordium, ventral grey horn, ventricular layer	OMIM|138385
ANXA7	ANXA7	7.1147E-01	2.69E-08	Calcium binding protein	BrainSpLMD|310	OMIM|186360
LYRM5	LYRM5	9.0263E-01	2.74E-08			
FKBP2	FKBP2	9.8409E-01	2.76E-08	Enzyme: Isomerase	BrainSpLMD|2286	OMIM|186946
TMEM184B	TMEM184B	7.3431E-01	2.81E-08	Unclassified	BrainSpLMD|25829	
SGSM2	SGSM2	5.9630E-01	2.82E-08	Unclassified	BrainSpLMD|9905	OMIM|611418
CLEC2D	CLEC2D	9.3603E-01	2.96E-08	Cell surface receptor	BrainSpLMD|29121	OMIM|605659
PHPT1	PHPT1	4.6315E-01	3.00E-08	Enzyme: Phosphatase	BrainSpLMD|29085	OMIM|610167
PMM1	PMM1	5.5802E-01	3.07E-08	Enzyme: Mutase	BrainSpLMD|5372;Eurexp|euxassay_011907|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X	OMIM|601786
TOR1AIP2	TOR1AIP2	3.0984E-01	3.22E-08	Unclassified	BrainSpLMD|163590	OMIM|614513
SLC48A1	SLC48A1	8.5065E-01	3.25E-08	Transport/cargo protein	BrainSpLMD|55652	OMIM|612187
CYBRD1	CYBRD1	1.1730E+00	3.29E-08	Enzyme: Oxidoreductase	BrainSpLMD|79901;Eurexp|euxassay_009953|ventricular layer	OMIM|605745
ZDHHC2	ZDHHC2	8.8588E-01	3.38E-08	Integral membrane protein	BrainSpLMD|51201;Eurexp|euxassay_000126|abducent VI, accessory XI, autonomic, basal plate, cervico-thoracic, corpus striatum, cranial, diencephalon, dorsal root ganglion, facial VII, gland, glossopharyngeal IX, hypoglossal XII, hypothalamus, inferior, lamina terminalis, lateral wall, mandibular division, mantle layer, maxillary division, nerve plexus, oculomotor III, olfactory I, olfactory cortex, olfactory lobe, ophthalmic division, optic II, parasympathetic, spinal cord, sulcus limitans, sympathetic, tegmentum, thalamus, thoracic, trigeminal V, trochlear IV, vagus X, vestibulocochlear VIII;BrainSpMouseDev|46387	
ZCCHC24	ZCCHC24	1.2518E+00	3.39E-08	DNA binding protein	BrainSpLMD|219654	
SESN3	SESN3	5.6666E-01	3.52E-08	Cell cycle control protein	BrainSpLMD|143686	OMIM|607768
TMEM66	TMEM66	4.5762E-01	3.54E-08			
PLEC	PLEC	6.6485E-01	3.57E-08	Anchor protein	BrainSpLMD|5339	OMIM|601282;HPO|5339|Abnormal blistering of the skin, Abnormality of dental enamel, Abnormality of the genitourinary system, Abnormality of the stomach, Alopecia, Anemia, Anonychia, Aphasia, Aplasia cutis congenita, Aplasia of the bladder, Arthrogryposis multiplex congenita, Atrophic scars, Autosomal dominant inheritance, Autosomal recessive inheritance, Axillary pterygia, Bruising susceptibility, Carious teeth, Congenital onset, Congenital pyloric atresia, Death in infancy, Deeply set eye, Dehydration, Dermal atrophy, Difficulty climbing stairs, Dysphagia, Dysphasia, Echolalia, Ectropion, Elevated maternal serum alpha-fetoprotein, Elevated serum creatine phosphokinase, Esophageal atresia, Failure to thrive, Flexion contracture, Fragile skin, Generalized muscle weakness, Glomerulosclerosis, Gowers sign, Hydronephrosis, Hyperconvex fingernails, Hypoplasia of dental enamel, Hypoplastic fingernail, Increased connective tissue, Intractable diarrhea, Junctional split, Keratitis, Limitation of joint mobility, Lumbar hyperlordosis, Microtia, Milia, Motor delay, Muscle flaccidity, Muscular dystrophy, Mutism, Myopathy, Nail dysplasia, Nail dystrophy, Neonatal respiratory distress, Oculomotor nerve palsy, Onychogryposis of toenails, Ophthalmoplegia, Oral mucosal blisters, Palmoplantar hyperkeratosis, Papule, Plantar hyperkeratosis, Polyhydramnios, Premature birth, Ptosis, Punctate keratitis, Rapidly progressive, Renal dysplasia, Scarring alopecia of scalp, Sepsis, Short stature, Skeletal muscle atrophy, Skin erosion, Skin fragility with non-scarring blistering, Skin vesicle, Thick nail, Underdeveloped nasal alae, Ureterocele, Urethral stricture
NUDT4	NUDT4	6.0726E-01	3.59E-08	Unclassified	BrainSpLMD|11163	OMIM|609229
C1orf85	C1orf85	1.2005E+00	3.67E-08			
PEG3	PEG3	3.4339E-01	3.70E-08	Transcription factor	BrainSpLMD|5178	OMIM|601483
LAMP1	LAMP1	8.9108E-01	3.84E-08	Integral membrane protein	BrainSpLMD|3916;Eurexp|euxassay_015957|dorsal root ganglion, floor plate, floorplate, glossopharyngeal IX, mandible, maxilla, neural retina, orbito-sphenoid, sternum, trigeminal V, ventral grey horn, ventricular layer	OMIM|153330
TMED7	TMED7	1.0172E+00	3.88E-08	Unclassified		
PDZD8	PDZD8	5.3121E-01	3.95E-08	Unclassified	BrainSpLMD|118987	OMIM|614235
TCF7L1	TCF7L1	1.1922E+00	4.06E-08	Transcription regulatory protein	BrainSpLMD|83439;BrainSpMouseDev|21176	OMIM|604652
PPT1	PPT1	9.0159E-01	4.18E-08	Enzyme: Hydrolase	BrainSpLMD|5538;Eurexp|euxassay_018600|primitive seminiferous tubules, thymus primordium, ventricular layer	OMIM|600722;HPO|5538|Abnormality of metabolism/homeostasis, Ataxia, Autosomal recessive inheritance, Blindness, Cerebral atrophy, Decreased light- and dark-adapted electroretinogram amplitude, Depressivity, EEG abnormality, Flexion contracture, Generalized hypotonia, Global developmental delay, Hallucinations, Increased neuronal autofluorescent lipopigment, Intellectual disability, Irritability, Loss of speech, Macular degeneration, Myoclonus, Onset, Optic atrophy, Postnatal microcephaly, Progressive microcephaly, Progressive visual loss, Psychomotor deterioration, Retinal degeneration, Seizures, Sleep disturbance, Spasticity, Undetectable electroretinogram
GLUL	GLUL	2.9229E-01	4.20E-08	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
FGFR2	FGFR2	6.8292E-01	4.23E-08	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
POLR2G	POLR2G	2.9621E-01	4.29E-08	RNA polymerase	BrainSpLMD|5436	OMIM|602013
GPR155	GPR155	8.3674E-01	4.35E-08	G protein coupled receptor	BrainSpLMD|151556	
RIT1	RIT1	5.2297E-01	4.36E-08	GTPase	BrainSpLMD|6016;Eurexp|euxassay_012013|Meckel's cartilage, basioccipital bone, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, orbito-sphenoid, petrous part, rib, scapula, tibia, turbinate	OMIM|609591;HPO|6016|Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of coagulation, Abnormality of the spleen, Abnormality of the sternum, Aplasia/Hypoplasia of the abdominal wall musculature, Arrhythmia, Atrial septal defect, Autosomal dominant inheritance, Coarse hair, Cryptorchidism, Curly hair, Cystic hygroma, Delayed skeletal maturation, Downslanted palpebral fissures, Dysarthria, Enlarged thorax, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Hepatomegaly, High forehead, High palate, Hyperkeratosis, Hypertelorism, Hypertrophic cardiomyopathy, Hypogonadotrophic hypogonadism, Joint hyperflexibility, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Micrognathia, Midface retrusion, Muscle weakness, Muscular hypotonia, Pectus carinatum, Pectus excavatum, Polyhydramnios, Proptosis, Ptosis, Pulmonary artery stenosis, Pulmonic stenosis, Relative macrocephaly, Scoliosis, Short neck, Short stature, Strabismus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Triangular face, Ventricular septal defect, Webbed neck, Wide intermamillary distance
SYNE1	SYNE1	5.5455E-01	4.39E-08	Unclassified	BrainSpLMD|23345	SFARI||Autism, 4 - Minimal evidence;OMIM|608441;HPO|23345|Adult onset, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Childhood onset, Dysarthria, Dysmetria, Elevated serum creatine phosphokinase, Gait ataxia, Left ventricular septal hypertrophy, Limb ataxia, Muscular dystrophy, Neck muscle weakness, Nystagmus, Phenotypic variability, Proximal amyotrophy, Proximal muscle weakness, Slow progression
PLEKHA5	PLEKHA5	6.1719E-01	4.43E-08	Adapter molecule	BrainSpLMD|54477;Eurexp|euxassay_005649|basal plate, calyces, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, glossopharyngeal IX, inferior, intraventricular portion, mantle layer, metanephros, pelvis, stomach, superior, thoracic, trigeminal V, vagus X, vestibular component	OMIM|607770
ARHGAP12	ARHGAP12	9.2105E-01	4.47E-08	GTPase activating protein	BrainSpLMD|94134;Eurexp|euxassay_008610|axial skeleton, basioccipital bone, basisphenoid bone, bladder, brain, dorsal root ganglion, facial VII, femur, glossopharyngeal IX, midgut, neural retina, olfactory, pelvic girdle, spinal cord, stomach, trigeminal V, vestibulocochlear VIII	OMIM|610577
